"Time","__name__","cluster","clusterID","condition","endpoint","instance","job","name","namespace","pod","reason","receive","service","tenant_id","Value"
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,cloud-credential,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,cluster-autoscaler,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,config-operator,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,console,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,control-plane-machine-set,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,csi-snapshot-controller,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,dns,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,etcd,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,image-registry,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,Removed,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,ingress,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,kube-apiserver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,kube-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,kube-scheduler,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,kube-storage-version-migrator,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,machine-api,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,machine-approver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,machine-config,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,marketplace,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,OperatorAvailable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,monitoring,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,network,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,node-tuning,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,openshift-apiserver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,openshift-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,openshift-samples,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,CurrentlyRemoved,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,operator-lifecycle-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,operator-lifecycle-manager-catalog,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,operator-lifecycle-manager-packageserver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,service-ca,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,storage,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Progressing,metrics,10.98.163.158:9099,cluster-version-operator,version,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,RecentBackup,metrics,10.98.163.158:9099,cluster-version-operator,etcd,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,UpgradeBackupSuccessful,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,ReleaseAccepted,metrics,10.98.163.158:9099,cluster-version-operator,version,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,PayloadLoaded,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,RetrievedUpdates,metrics,10.98.163.158:9099,cluster-version-operator,version,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,NoChannel,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,SCAAvailable,metrics,10.98.163.158:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,NonHTTPError,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,TrustedCABundleControllerControllerAvailable,metrics,10.98.163.158:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,TrustedCABundleControllerControllerDegraded,metrics,10.98.163.158:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Degraded
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,authentication,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,baremetal,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,cloud-credential,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,cluster-autoscaler,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,config-operator,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,console,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,control-plane-machine-set,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,csi-snapshot-controller,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,dns,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,DNSUpgradeable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,etcd,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,ingress,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,IngressControllersUpgradeable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,insights,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,InsightsUpgradeable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,kube-apiserver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,kube-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,kube-scheduler,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,kube-storage-version-migrator,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,machine-api,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,machine-approver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,machine-config,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,marketplace,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,OperatorAvailable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,monitoring,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,network,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,openshift-apiserver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,openshift-controller-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,operator-lifecycle-manager,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,operator-lifecycle-manager-catalog,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,operator-lifecycle-manager-packageserver,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,service-ca,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,local-cluster,883c0604-3ae3-4a79-bb89-d0d81935e555,Upgradeable,metrics,10.98.163.158:9099,cluster-version-operator,storage,openshift-cluster-version,cluster-version-operator-865d867468-4l78k,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,authentication,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,baremetal,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,WaitingForProvisioningCR,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,cloud-controller-manager,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,cloud-credential,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,cluster-autoscaler,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,config-operator,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,console,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,control-plane-machine-set,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,csi-snapshot-controller,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,dns,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,etcd,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,AsExpected,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,image-registry,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,Removed,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
2024-04-19 13:10:15.378,cluster_operator_conditions,tdcinfralabocpj14v,aec1548c-3508-49ca-9f27-332d6a725aba,Available,metrics,10.97.162.163:9099,cluster-version-operator,ingress,openshift-cluster-version,cluster-version-operator-794bfbf9f-lp2n6,IngressAvailable,true,cluster-version-operator,e7d97771-6f03-41a5-b216-0dc6d5ff477a,Available
